千代田区,3287
中央区,2595
港区,4069
新宿区,6485
文京区,1329
台東区,3354
墨田区,2844
江東区,4359
品川区,2792
目黒区,2066
大田区,5871
世田谷区,6533
渋谷区,5400
中野区,2679
杉並区,3783
豊島区,4778
北区,3157
荒川区,1676
板橋区,4677
練馬区,5235
足立区,6633
葛飾区,4241
江戸川区,5902
八王子市,3951
立川市,2111
武蔵野市,1693
三鷹市,1135
青梅市,758
府中市,1596
昭島市,966
調布市,1576
町田市,3406
小金井市,894
小平市,1337
日野市,977
東村山市,1110
国分寺市,815
国立市,539
福生市,455
狛江市,491
東大和市,856
清瀬市,569
東久留米市,807
武蔵村山市,644
多摩市,996
稲城市,529
羽村市,437
あきる野市,431
西東京市,1428
瑞穂町,425
日の出町,88
檜原村,6
奥多摩町,12
大島町,22
新島村,10
神津島村,1
三宅村,3
御蔵島村,2
八丈町,20
小笠原村,13