千代田区,30,70
中央区,29,21
港区,51,265
品川区,31,91
大田区,52,130
世田谷区,54,16
目黑区,23,299
渋谷区,28,264
新宿区,39,185
中野区,24,26
杉並区,45,205
文京区,22,176
豊島区,29,373
北区,28,61
板橋区,37,219
練馬区,38,322
台東区,32,85
荒川区,18,349
足立区,45,377
江東区,24,253
墨田区,26,108
葛飾区,39,357
江戶川区,41,252
昭島区,13,201
"立川市,国立市",19,312
"立川市,国立市",19,98
"東大和市,武蔵村山市",12,211
"東大和市,武蔵村山市",12,240
府中市,18,166
"小金井市,国分寺市",18,153
"小金井市,国分寺市",18,97
"西東京市,東久留米市",20,367
"西東京市,東久留米市",20,207
小平市,11,150
"東村山市,清瀨市",16,214
"東村山市,清瀨市",16,263
武蔵野市,16,241
三鷹市,17,14
"調布市,狛江市",20,372
"調布市,狛江市",20,281
"青梅市,奧多摩町",33,405
"青梅市,奥多摩町",33,139
"あきる野市,日の出町,檜原村",14,1
"あきる野市,日の出町,檜原村",14,198
"あきる野市,日の出町,檜原村",14,239
"あきる野市,福生市,羽村市,瑞穗町",30,1
"あきる野市,福生市,羽村市,瑞穗町",30,307
"あきる野市,福生市,羽村市,瑞穗町",30,326
"あきる野市,福生市,羽村市,瑞穗町",30,287
八王子市,57,51
町田市,30,295
日野市,15,199
"多摩市,稻城市",23,133
"多摩市,稻城市",23,311
大島町,13,123
新島村,5,187
三宅村,6,6
八丈町,9,49
小笠原村,2,152
