종로구,454,2013,13098000,13032000,12929000,12932000
종로구,454,2014,13036000,13070000,13063000,13123000
종로구,454,2015,13102000,13232000,13173000,13345000
종로구,454,2016,13397000,13426000,13509000,13638000
종로구,454,2017,13685000,13794000,13972000,14993000
서대문구,445,2013,13098000,13032000,12929000,12932000
서대문구,445,2014,13036000,13070000,13063000,13123000
서대문구,445,2015,13102000,13232000,13173000,13345000
서대문구,445,2016,13397000,13426000,13509000,13638000
서대문구,445,2017,13685000,13794000,13972000,14993000
은평구,453,2013,13098000,13032000,12929000,12932000
은평구,453,2014,13036000,13070000,13063000,13123000
은평구,453,2015,13102000,13232000,13173000,13345000
은평구,453,2016,13397000,13426000,13509000,13638000
은평구,453,2017,13685000,13794000,13972000,14993000
성북구,448,2013,13098000,13032000,12929000,12932000
성북구,448,2014,13036000,13070000,13063000,13123000
성북구,448,2015,13102000,13232000,13173000,13345000
성북구,448,2016,13397000,13426000,13509000,13638000
성북구,448,2017,13685000,13794000,13972000,14993000
노원구,440,2013,13098000,13032000,12929000,12932000
노원구,440,2014,13036000,13070000,13063000,13123000
노원구,440,2015,13102000,13232000,13173000,13345000
노원구,440,2016,13397000,13426000,13509000,13638000
노원구,440,2017,13685000,13794000,13972000,14993000
중랑구,456,2013,13098000,13032000,12929000,12932000
중랑구,456,2014,13036000,13070000,13063000,13123000
중랑구,456,2015,13102000,13232000,13173000,13345000
중랑구,456,2016,13397000,13426000,13509000,13638000
중랑구,456,2017,13685000,13794000,13972000,14993000
강북구,434,2013,13098000,13032000,12929000,12932000
강북구,434,2014,13036000,13070000,13063000,13123000
강북구,434,2015,13102000,13232000,13173000,13345000
강북구,434,2016,13397000,13426000,13509000,13638000
강북구,434,2017,13685000,13794000,13972000,14993000
도봉구,441,2013,13098000,13032000,12929000,12932000
도봉구,441,2014,13036000,13070000,13063000,13123000
도봉구,441,2015,13102000,13232000,13173000,13345000
도봉구,441,2016,13397000,13426000,13509000,13638000
도봉구,441,2017,13685000,13794000,13972000,14993000
동대문구,442,2013,13098000,13032000,12929000,12932000
동대문구,442,2014,13036000,13070000,13063000,13123000
동대문구,442,2015,13102000,13232000,13173000,13345000
동대문구,442,2016,13397000,13426000,13509000,13638000
동대문구,442,2017,13685000,13794000,13972000,14993000
강서구,435,2013,17504000,17468000,17306000,17393000
강서구,435,2014,17463000,17498000,17532000,17669000
강서구,435,2015,17682000,18021000,18750000,18959000
강서구,435,2016,18943000,18986000,19116000,19275000
강서구,435,2017,19337000,19604000,19941000,21107000
양천구,450,2013,17504000,17468000,17306000,17393000
양천구,450,2014,17463000,17498000,17532000,17669000
양천구,450,2015,17682000,18021000,18750000,18959000
양천구,450,2016,18943000,18986000,19116000,19275000
양천구,450,2017,19337000,19604000,19941000,21107000
구로구,438,2013,17504000,17468000,17306000,17393000
구로구,438,2014,17463000,17498000,17532000,17669000
구로구,438,2015,17682000,18021000,18750000,18959000
구로구,438,2016,18943000,18986000,19116000,19275000
구로구,438,2017,19337000,19604000,19941000,21107000
영등포구,451,2013,17504000,17468000,17306000,17393000
영등포구,451,2014,17463000,17498000,17532000,17669000
영등포구,451,2015,17682000,18021000,18750000,18959000
영등포구,451,2016,18943000,18986000,19116000,19275000
영등포구,451,2017,19337000,19604000,19941000,21107000
동작구,443,2013,17504000,17468000,17306000,17393000
동작구,443,2014,17463000,17498000,17532000,17669000
동작구,443,2015,17682000,18021000,18750000,18959000
동작구,443,2016,18943000,18986000,19116000,19275000
동작구,443,2017,19337000,19604000,19941000,21107000
관악구,436,2013,17504000,17468000,17306000,17393000
관악구,436,2014,17463000,17498000,17532000,17669000
관악구,436,2015,17682000,18021000,18750000,18959000
관악구,436,2016,18943000,18986000,19116000,19275000
관악구,436,2017,19337000,19604000,19941000,21107000
용산구,452,2013,17504000,17468000,17306000,17393000
용산구,452,2014,17463000,17498000,17532000,17669000
용산구,452,2015,17682000,18021000,18750000,18959000
용산구,452,2016,18943000,18986000,19116000,19275000
용산구,452,2017,19337000,19604000,19941000,21107000
서초구,446,2013,17504000,17468000,17306000,17393000
서초구,446,2014,17463000,17498000,17532000,17669000
서초구,446,2015,17682000,18021000,18750000,18959000
서초구,446,2016,18943000,18986000,19116000,19275000
서초구,446,2017,19337000,19604000,19941000,21107000
강남구,432,2013,17504000,17468000,17306000,17393000
강남구,432,2014,17463000,17498000,17532000,17669000
강남구,432,2015,17682000,18021000,18750000,18959000
강남구,432,2016,18943000,18986000,19116000,19275000
강남구,432,2017,19337000,19604000,19941000,21107000
강동구,433,2013,17504000,17468000,17306000,17393000
강동구,433,2014,17463000,17498000,17532000,17669000
강동구,433,2015,17682000,18021000,18750000,18959000
강동구,433,2016,18943000,18986000,19116000,19275000
강동구,433,2017,19337000,19604000,19941000,21107000
금천구,439,2013,17504000,17468000,17306000,17393000
금천구,439,2014,17463000,17498000,17532000,17669000
금천구,439,2015,17682000,18021000,18750000,18959000
금천구,439,2016,18943000,18986000,19116000,19275000
금천구,439,2017,19337000,19604000,19941000,21107000
송파구,449,2013,17504000,17468000,17306000,17393000
송파구,449,2014,17463000,17498000,17532000,17669000
송파구,449,2015,17682000,18021000,18750000,18959000
송파구,449,2016,18943000,18986000,19116000,19275000
송파구,449,2017,19337000,19604000,19941000,21107000
마포구,444,2013,15301000,15250000,15117500,15162500
마포구,444,2014,15249500,15284000,15297500,15396000
마포구,444,2015,15561500,15626500,15961500,16152000
마포구,444,2016,16170000,16206000,16312500,16456500
마포구,444,2017,16511000,16699000,16956500,18050000
중구,455,2013,15301000,15250000,15117500,15162500
중구,455,2014,15249500,15284000,15297500,15396000
중구,455,2015,15561500,15626500,15961500,16152000
중구,455,2016,16170000,16206000,16312500,16456500
중구,455,2017,16511000,16699000,16956500,18050000
성동구,447,2013,15301000,15250000,15117500,15162500
성동구,447,2014,15249500,15284000,15297500,15396000
성동구,447,2015,15561500,15626500,15961500,16152000
성동구,447,2016,16170000,16206000,16312500,16456500
성동구,447,2017,16511000,16699000,16956500,18050000
광진구,437,2013,15301000,15250000,15117500,15162500
광진구,437,2014,15249500,15284000,15297500,15396000
광진구,437,2015,15561500,15626500,15961500,16152000
광진구,437,2016,16170000,16206000,16312500,16456500
광진구,437,2017,16511000,16699000,16956500,18050000