基隆市,七堵區,181
澎湖縣,七美鄉,2
臺南市,七股區,21
屏東縣,三地門鄉,24
新北市,三峽區,228
宜蘭縣,三星鄉,34
高雄市,三民區,650
苗栗縣,三灣鄉,6
苗栗縣,三義鄉,15
新北市,三芝區,50
新北市,三重區,1398
臺南市,下營區,13
臺中市,中區,147
新北市,中和區,1050
嘉義縣,中埔鄉,64
桃園市,中壢區,1628
南投縣,中寮鄉,20
臺北市,中山區,1107
臺北市,中正區,442
臺南市,中西區,220
屏東縣,九如鄉,30
雲林縣,二崙鄉,34
彰化縣,二林鎮,65
彰化縣,二水鄉,26
新竹縣,五峰鄉,33
宜蘭縣,五結鄉,69
新北市,五股區,316
臺南市,仁德區,160
基隆市,仁愛區,328
南投縣,仁愛鄉,30
高雄市,仁武區,145
彰化縣,伸港鄉,53
屏東縣,佳冬鄉,23
臺南市,佳里區,84
屏東縣,來義鄉,8
﻿臺北市,信義區,474
南投縣,信義鄉,15
雲林縣,元長鄉,34
花蓮縣,光復鄉,12
屏東縣,內埔鄉,142
臺北市,內湖區,208
高雄市,內門區,14
桃園市,八德區,629
新北市,八里區,123
苗栗縣,公館鄉,42
臺南市,六甲區,41
嘉義縣,六腳鄉,23
高雄市,六龜區,31
宜蘭縣,冬山鄉,71
高雄市,前金區,76
高雄市,前鎮區,253
新竹市,北區,1168
新竹縣,北埔鄉,17
臺中市,北屯區,421
臺北市,北投區,259
彰化縣,北斗鎮,30
雲林縣,北港鎮,74
臺南市,北門區,9
臺東縣,卑南鄉,29
花蓮縣,卓溪鄉,11
苗栗縣,卓蘭鎮,11
臺南市,南化區,8
臺南市,南區,247
臺中市,南屯區,127
屏東縣,南州鄉,8
苗栗縣,南庄鄉,13
南投縣,南投市,200
臺北市,南港區,147
宜蘭縣,南澳鄉,25
連江縣,南竿鄉,8
雲林縣,口湖鄉,57
雲林縣,古坑鄉,72
臺東縣,臺東市,173
雲林縣,臺西鄉,30
花蓮縣,吉安鄉,194
南投縣,名間鄉,65
臺中市,后里區,76
臺中市,和平區,9
彰化縣,和美鎮,121
宜蘭縣,員山鄉,70
彰化縣,員林市,214
臺南市,善化區,39
雲林縣,四湖鄉,55
南投縣,國姓鄉,44
新北市,土城區,621
雲林縣,土庫鎮,32
新北市,坪林區,1
彰化縣,埔心鄉,69
南投縣,埔里鎮,256
彰化縣,埔鹽鄉,53
彰化縣,埤頭鄉,36
臺北市,士林區,376
宜蘭縣,壯圍鄉,50
花蓮縣,壽豐鄉,17
臺中市,外埔區,45
臺南市,大內區,7
臺北市,大同區,327
宜蘭縣,大同鄉,4
桃園市,大園區,261
彰化縣,大城鄉,15
雲林縣,大埤鄉,31
臺北市,大安區,445
高雄市,大寮區,189
彰化縣,大村鄉,89
嘉義縣,大林鎮,27
高雄市,大樹區,62
臺東縣,大武鄉,5
苗栗縣,大湖鄉,20
桃園市,大溪區,323
臺中市,大甲區,119
高雄市,大社區,85
臺中市,大肚區,51
臺中市,大里區,275
臺中市,大雅區,125
嘉義縣,太保市,63
臺中市,太平區,229
臺東縣,太麻里鄉,12
臺南市,學甲區,33
臺南市,安南區,280
臺南市,安定區,38
臺南市,安平區,74
基隆市,安樂區,245
臺南市,官田區,17
宜蘭縣,宜蘭市,173
花蓮縣,富里鄉,21
新竹縣,寶山鄉,28
臺南市,將軍區,25
高雄市,小港區,196
新竹縣,尖石鄉,14
屏東縣,屏東市,592
臺南市,山上區,13
高雄市,岡山區,164
新竹縣,峨眉鄉,18
屏東縣,崁頂鄉,16
雲林縣,崙背鄉,16
高雄市,左營區,274
臺南市,左鎮區,11
嘉義縣,布袋鎮,17
新北市,平溪區,9
桃園市,平鎮區,540
高雄市,彌陀區,27
彰化縣,彰化市,236
臺南市,後壁區,34
苗栗縣,後龍鎮,68
桃園市,復興區,22
屏東縣,恆春鎮,81
臺東縣,成功鎮,12
臺北市,文山區,234
雲林縣,斗六市,244
雲林縣,斗南鎮,59
臺南市,新化區,37
屏東縣,新園鄉,73
花蓮縣,新城鄉,66
新竹縣,新埔鎮,70
屏東縣,新埤鄉,23
桃園市,新屋區,99
臺南市,新市,34
新北市,新店區,455
嘉義縣,新港鄉,15
臺南市,新營區,74
臺中市,新社區,18
高雄市,新興區,208
新北市,新莊區,789
新竹縣,新豐鄉,101
高雄市,旗山區,57
高雄市,旗津區,33
屏東縣,春日鄉,13
基隆市,暖暖區,105
澎湖縣,望安鄉,1
嘉義縣,朴子市,56
高雄市,杉林區,27
臺中市,東勢區,59
雲林縣,東勢鄉,22
新竹市,東區,760
臺南市,東山區,45
臺東縣,東河鄉,2
屏東縣,東港鎮,129
嘉義縣,東石鄉,10
臺北市,松山區,387
新北市,板橋區,1604
屏東縣,枋寮鄉,70
屏東縣,枋山鄉,28
雲林縣,林內鄉,35
新北市,林口區,119
高雄市,林園區,110
屏東縣,林邊鄉,34
臺南市,柳營區,20
桃園市,桃園區,1652
高雄市,桃源區,2
嘉義縣,梅山鄉,17
高雄市,梓官區,62
臺中市,梧棲區,74
桃園市,楊梅區,353
高雄市,楠梓區,238
臺南市,楠西區,17
新北市,樹林區,448
高雄市,橋頭區,69
新竹縣,橫山鄉,33
臺南市,歸仁區,95
嘉義縣,民雄鄉,110
嘉義縣,水上鄉,94
雲林縣,水林鄉,45
南投縣,水里鄉,44
新北市,永和區,447
高雄市,永安區,10
臺南市,永康區,555
彰化縣,永靖鄉,51
新北市,汐止區,402
臺東縣,池上鄉,15
臺中市,沙鹿區,150
苗栗縣,泰安鄉,13
新北市,泰山區,131
屏東縣,泰武鄉,4
臺東縣,海端鄉,2
新北市,淡水區,226
新北市,深坑區,42
臺中市,清水區,117
高雄市,湖內區,49
新竹縣,湖口鄉,274
澎湖縣,湖西鄉,2
嘉義縣,溪口鄉,13
彰化縣,溪州鄉,35
彰化縣,溪湖鎮,62
屏東縣,滿州鄉,9
臺中市,潭子區,147
屏東縣,潮州鎮,182
金門縣,烈嶼鄉,3
新北市,烏來區,12
金門縣,烏坵鄉,1
臺中市,烏日區,139
高雄市,燕巢區,79
屏東縣,牡丹鄉,1
屏東縣,獅子鄉,6
苗栗縣,獅潭鄉,8
臺南市,玉井區,26
花蓮縣,玉里鎮,70
屏東縣,琉球鄉,4
花蓮縣,瑞穗鄉,22
新北市,瑞芳區,101
屏東縣,瑪家鄉,16
彰化縣,田中鎮,47
高雄市,田寮區,7
彰化縣,田尾鄉,43
高雄市,甲仙區,10
嘉義縣,番路鄉,12
澎湖縣,白沙鄉,7
臺南市,白河區,43
臺中市,石岡區,15
新北市,石碇區,7
新北市,石門區,31
宜蘭縣,礁溪鄉,125
彰化縣,社頭鄉,53
臺中市,神岡區,60
彰化縣,福興鄉,64
花蓮縣,秀林鄉,48
彰化縣,秀水鄉,37
新竹縣,竹北市,339
苗栗縣,竹南鎮,201
彰化縣,竹塘鄉,8
南投縣,竹山鎮,115
嘉義縣,竹崎鄉,25
新竹縣,竹東鎮,236
屏東縣,竹田鄉,29
彰化縣,線西鄉,14
宜蘭縣,羅東鎮,207
高雄市,美濃區,100
嘉義縣,義竹鄉,7
新竹縣,芎林鄉,42
彰化縣,芬園鄉,35
彰化縣,花壇鄉,46
花蓮縣,花蓮市,307
彰化縣,芳苑鄉,36
苗栗縣,苑裡鎮,35
高雄市,苓雅區,305
苗栗縣,苗栗市,140
高雄市,茂林區,3
高雄市,茄萣區,59
南投縣,草屯鎮,140
雲林縣,莿桐鄉,46
屏東縣,萬丹鄉,147
屏東縣,萬巒鄉,47
花蓮縣,萬榮鄉,17
臺北市,萬華區,760
新北市,萬里區,32
新北市,蘆洲區,513
桃園市,蘆竹區,290
宜蘭縣,蘇澳鎮,81
臺東縣,蘭嶼鄉,1
雲林縣,虎尾鎮,132
雲林縣,褒忠鄉,23
嘉義市,西區,494
臺中市,西屯區,360
澎湖縣,西嶼鄉,6
臺南市,西港區,37
苗栗縣,西湖鄉,3
雲林縣,西螺鎮,68
桃園市,觀音區,167
臺中市,豐原區,259
花蓮縣,豐濱鄉,1
新北市,貢寮區,14
高雄市,路竹區,78
屏東縣,車城鄉,34
苗栗縣,通霄鎮,40
苗栗縣,造橋鄉,36
臺東縣,達仁鄉,12
屏東縣,里港鄉,31
金門縣,金城鎮,26
金門縣,金寧鄉,11
新北市,金山區,39
金門縣,金沙鎮,10
金門縣,金湖鎮,28
苗栗縣,銅鑼鄉,18
屏東縣,長治鄉,69
臺東縣,長濱鄉,3
臺東縣,關山鎮,11
臺南市,關廟區,45
新竹縣,關西鎮,83
高雄市,阿蓮區,75
嘉義縣,阿里山鄉,8
南投縣,集集鎮,18
新北市,雙溪區,3
屏東縣,霧臺鄉,5
臺中市,霧峰區,107
苗栗縣,頭份市,228
宜蘭縣,頭城鎮,82
苗栗縣,頭屋鄉,12
新竹市,香山區,116
澎湖縣,馬公市,33
屏東縣,高樹鄉,50
南投縣,魚池鄉,27
高雄市,鳥松區,90
高雄市,鳳山區,357
花蓮縣,鳳林鎮,17
新北市,鶯歌區,177
屏東縣,鹽埔鄉,40
高雄市,鹽埕區,40
臺南市,鹽水區,17
彰化縣,鹿港鎮,102
嘉義縣,鹿草鄉,13
南投縣,鹿谷鄉,16
臺東縣,鹿野鄉,3
屏東縣,麟洛鄉,26
雲林縣,麥寮鄉,91
臺南市,麻豆區,45
高雄市,鼓山區,204
臺中市,龍井區,74
臺南市,龍崎區,3
桃園市,龍潭區,406
桃園市,龜山區,518