100,臺北市,中正區,13
103,臺北市,大同區,7
104,臺北市,中山區,9
105,臺北市,松山區,6
106,臺北市,大安區,8
108,臺北市,萬華區,12
110,臺北市,信義區,6
111,臺北市,士林區,11
112,臺北市,北投區,10
114,臺北市,內湖區,10
115,臺北市,南港區,5
116,臺北市,文山區,10
200,基隆市,仁愛區,4
201,基隆市,信義區,4
202,基隆市,中正區,6
203,基隆市,中山區,2
204,基隆市,安樂區,4
205,基隆市,暖暖區,3
206,基隆市,七堵區,5
207,新北市,萬里區,4
208,新北市,金山區,4
209,連江縣,南竿鄉,3
210,連江縣,北竿鄉,1
211,連江縣,莒光鄉,2
212,連江縣,東引鄉,1
220,新北市,板橋區,13
221,新北市,汐止區,8
222,新北市,深坑區,1
223,新北市,石碇區,4
224,新北市,瑞芳區,10
226,新北市,平溪區,3
227,新北市,雙溪區,5
228,新北市,貢寮區,6
231,新北市,新店區,11
232,新北市,坪林區,5
233,新北市,烏來區,6
234,新北市,永和區,6
235,新北市,中和區,11
236,新北市,土城區,6
237,新北市,三峽區,9
238,新北市,樹林區,6
239,新北市,鶯歌區,4
241,新北市,三重區,12
242,新北市,新莊區,9
243,新北市,泰山區,2
244,新北市,林口區,6
247,新北市,蘆洲區,5
248,新北市,五股區,4
249,新北市,八里區,2
251,新北市,淡水區,8
252,新北市,三芝區,3
253,新北市,石門區,3
260,宜蘭縣,宜蘭市,7
261,宜蘭縣,頭城鎮,5
262,宜蘭縣,礁溪鄉,5
263,宜蘭縣,壯圍鄉,4
264,宜蘭縣,員山鄉,5
265,宜蘭縣,羅東鎮,4
266,宜蘭縣,三星鄉,5
267,宜蘭縣,大同鄉,10
268,宜蘭縣,五結鄉,3
269,宜蘭縣,冬山鄉,3
270,宜蘭縣,蘇澳鎮,7
272,宜蘭縣,南澳鄉,4
300,新竹市,北區,19
302,新竹縣,竹北市,8
303,新竹縣,湖口鄉,4
304,新竹縣,新豐鄉,3
305,新竹縣,新埔鎮,5
306,新竹縣,關西鎮,7
307,新竹縣,芎林鄉,2
308,新竹縣,寶山鄉,3
310,新竹縣,竹東鎮,5
311,新竹縣,五峰鄉,8
312,新竹縣,橫山鄉,5
313,新竹縣,尖石鄉,8
314,新竹縣,北埔鄉,1
315,新竹縣,峨眉鄉,2
320,桃園市,中壢區,13
324,桃園市,平鎮,5
325,桃園市,龍潭區,7
326,桃園市,楊梅區,6
327,桃園市,新屋區,4
328,桃園市,觀音區,3
330,桃園市,桃園區,10
333,桃園市,龜山區,8
334,桃園市,八德區,6
335,桃園市,大溪區,11
336,桃園市,復興區,11
337,桃園市,大園區,7
338,桃園市,蘆竹區,4
350,苗栗縣,竹南鎮,4
351,苗栗縣,頭份市,4
352,苗栗縣,三灣鄉,2
353,苗栗縣,南庄鄉,6
354,苗栗縣,獅潭鄉,4
356,苗栗縣,後龍鎮,4
357,苗栗縣,通霄鎮,6
358,苗栗縣,苑裡鎮,3
360,苗栗縣,苗栗市,7
361,苗栗縣,造橋鄉,2
362,苗栗縣,頭屋鄉,2
363,苗栗縣,公館鄉,3
364,苗栗縣,大湖鄉,4
365,苗栗縣,泰安鄉,9
366,苗栗縣,銅鑼鄉,2
367,苗栗縣,三義鄉,3
368,苗栗縣,西湖鄉,2
369,苗栗縣,卓蘭鎮,2
400,臺中市,中區,2
401,臺中市,東區,3
402,臺中市,南區,4
403,臺中市,西區,4
404,臺中市,北區,6
406,臺中市,北屯區,7
407,臺中市,西屯區,8
408,臺中市,南屯區,5
411,臺中市,太平區,6
412,臺中市,大里區,6
413,臺中市,霧峰區,5
414,臺中市,烏日區,5
420,臺中市,豐原區,7
421,臺中市,后里區,4
422,臺中市,石岡區,2
423,臺中市,東勢區,5
424,臺中市,和平區,15
426,臺中市,新社區,4
427,臺中市,潭子區,3
428,臺中市,大雅區,2
429,臺中市,神岡區,2
432,臺中市,大肚區,3
433,臺中市,沙鹿區,5
434,臺中市,龍井區,5
435,臺中市,梧棲區,2
436,臺中市,清水區,5
437,臺中市,大甲區,4
438,臺中市,外埔區,2
439,臺中市,大安區,2
500,彰化縣,彰化市,11
502,彰化縣,芬園鄉,3
503,彰化縣,花壇鄉,2
504,彰化縣,秀水鄉,3
505,彰化縣,鹿港鎮,6
506,彰化縣,福興鄉,3
507,彰化縣,線西鄉,1
508,彰化縣,和美鎮,6
509,彰化縣,伸港鄉,1
510,彰化縣,員林市,5
511,彰化縣,社頭鄉,2
512,彰化縣,永靖鄉,2
513,彰化縣,埔心鄉,2
514,彰化縣,溪湖鎮,3
515,彰化縣,大村鄉,2
516,彰化縣,埔鹽鄉,2
520,彰化縣,田中鎮,3
521,彰化縣,北斗鎮,2
522,彰化縣,田尾鄉,2
523,彰化縣,埤頭鄉,2
524,彰化縣,溪州鄉,3
525,彰化縣,竹塘鄉,2
526,彰化縣,二林鄉,4
527,彰化縣,大城鄉,2
528,彰化縣,芳苑鄉,5
530,彰化縣,二水鄉,2
540,南投縣,南投市,10
541,南投縣,中寮鄉,2
542,南投縣,草屯鎮,8
544,南投縣,國姓鄉,5
545,南投縣,埔里鎮,8
546,南投縣,仁愛鄉,22
551,南投縣,名間鄉,5
552,南投縣,集集鎮,3
553,南投縣,水里鄉,3
555,南投縣,魚池鄉,6
556,南投縣,信義鄉,12
557,南投縣,竹山鎮,10
558,南投縣,鹿谷鄉,5
600,嘉義市,東區,15
600,嘉義市,西區,15
602,嘉義縣,番路鄉,3
603,嘉義縣,梅山鄉,5
604,嘉義縣,竹崎鄉,9
605,嘉義縣,阿里山鄉,8
606,嘉義縣,中埔鄉,7
607,嘉義縣,大埔鄉,1
608,嘉義縣,水上鄉,6
611,嘉義縣,鹿草鄉,3
612,嘉義縣,太保市,4
613,嘉義縣,朴子市,6
614,嘉義縣,東石鄉,5
615,嘉義縣,六腳鄉,5
616,嘉義縣,新港鄉,5
621,嘉義縣,民雄鄉,6
622,嘉義縣,大林鎮,3
623,嘉義縣,溪口鄉,2
624,嘉義縣,義竹鄉,4
625,嘉義縣,布袋鎮,5
630,雲林縣,斗南鎮,6
631,雲林縣,大埤鄉,2
632,雲林縣,虎尾鎮,5
633,雲林縣,土庫鎮,2
634,雲林縣,褒忠鄉,2
635,雲林縣,東勢鄉,2
636,雲林縣,台西鄉,3
637,雲林縣,崙背鄉,2
638,雲林縣,麥寮鄉,2
640,雲林縣,斗六市,9
643,雲林縣,林內鄉,2
646,雲林縣,古坑鄉,6
647,雲林縣,莿桐鄉,2
648,雲林縣,西螺鎮,5
649,雲林縣,二崙鄉,3
651,雲林縣,北港鎮,4
652,雲林縣,水林鄉,4
653,雲林縣,口湖鄉,7
654,雲林縣,四湖鄉,1
655,雲林縣,元長鄉,3
700,臺南市,中西區,7
701,臺南市,東區,8
702,臺南市,南區,8
704,臺南市,北區,7
708,臺南市,安平區,3
709,臺南市,安南區,11
710,臺南市,永康區,8
711,臺南市,歸仁區,5
712,臺南市,新化區,5
713,臺南市,左鎮,2
714,臺南市,玉井區,3
715,臺南市,楠西區,2
716,臺南市,南化區,3
717,臺南市,仁德區,5
718,臺南市,關廟區,3
719,臺南市,龍崎區,2
720,臺南市,官田區,4
721,臺南市,麻豆區,5
722,臺南市,佳里區,6
723,臺南市,西港區,2
724,臺南市,七股區,5
725,臺南市,將軍區,4
726,臺南市,學甲區,5
727,臺南市,北門區,3
730,臺南市,新營區,6
731,臺南市,後壁區,4
732,臺南市,白河區,8
733,臺南市,東山區,3
734,臺南市,六甲區,3
735,臺南市,下營區,2
736,臺南市,柳營區,3
737,臺南市,鹽水區,3
741,臺南市,善化區,5
742,臺南市,大內區,3
743,臺南市,山上區,1
744,臺南市,新市,區,2
745,臺南市,安定區,4
800,高雄市,新興區,3
801,高雄市,前金區,4
802,高雄市,苓雅區,6
803,高雄市,鹽埕區,4
804,高雄市,鼓山區,5
805,高雄市,旗津區,2
806,高雄市,前鎮,6
807,高雄市,三民區,11
811,高雄市,楠梓區,6
812,高雄市,小港區,6
813,高雄市,左營區,8
814,高雄市,仁武區,3
815,高雄市,大社區,1
820,高雄市,岡山區,4
821,高雄市,路竹區,3
822,高雄市,阿蓮區,1
823,高雄市,田寮區,4
824,高雄市,燕巢區,3
825,高雄市,橋頭區,2
826,高雄市,梓官區,2
827,高雄市,彌陀區,2
828,高雄市,永安區,1
829,高雄市,湖內區,3
830,高雄市,鳳山區,10
831,高雄市,大寮區,4
832,高雄市,林園區,4
833,高雄市,鳥松區,3
840,高雄市,大樹區,3
842,高雄市,旗山區,7
843,高雄市,美濃區,5
844,高雄市,六龜區,5
845,高雄市,內門區,3
846,高雄市,杉林區,2
847,高雄市,甲仙區,2
848,高雄市,桃源區,8
849,高雄市,那瑪夏區,2
851,高雄市,茂林區,3
852,高雄市,茄定區,2
880,澎湖縣,馬公市,8
881,澎湖縣,西嶼鄉,3
882,澎湖縣,望安鄉,6
883,澎湖縣,七美鄉,1
884,澎湖縣,白沙鄉,6
885,澎湖縣,湖西鄉,4
890,金門縣,金沙鎮,1
891,金門縣,金湖鎮,2
892,金門縣,金寧鄉,1
893,金門縣,金城鎮,3
894,金門縣,烈嶼鄉,1
896,金門縣,烏坵鄉,1
900,屏東縣,屏東市,11
901,屏東縣,三地門鄉,4
902,屏東縣,霧台鄉,1
903,屏東縣,瑪家鄉,2
904,屏東縣,九如鄉,1
905,屏東縣,里港鄉,3
906,屏東縣,高樹鄉,4
907,屏東縣,鹽埔鄉,3
908,屏東縣,長治鄉,3
909,屏東縣,麟洛鄉,1
911,屏東縣,竹田鄉,3
912,屏東縣,內埔鄉,4
913,屏東縣,萬丹鄉,3
920,屏東縣,潮州鎮,4
921,屏東縣,泰武鄉,2
922,屏東縣,來義鄉,2
923,屏東縣,萬巒鄉,3
924,屏東縣,崁頂鄉,1
925,屏東縣,新埤鄉,2
926,屏東縣,南州鄉,1
927,屏東縣,林邊鄉,1
928,屏東縣,東港鎮,4
929,屏東縣,琉球鄉,1
931,屏東縣,佳冬鄉,2
932,屏東縣,新園鄉,2
940,屏東縣,枋寮鄉,4
941,屏東縣,枋山鄉,3
942,屏東縣,春日鄉,2
943,屏東縣,獅子鄉,3
944,屏東縣,車城鄉,1
945,屏東縣,牡丹鄉,2
946,屏東縣,恆春鎮,5
947,屏東縣,滿州鄉,3
950,臺東縣,臺東市,12
951,臺東縣,綠島鄉,2
952,臺東縣,蘭嶼鄉,4
953,臺東縣,延平鄉,4
954,臺東縣,卑南鄉,3
955,臺東縣,鹿野鄉,3
956,臺東縣,關山鎮,2
957,臺東縣,海端鄉,7
958,臺東縣,池上鄉,2
959,臺東縣,東河鄉,3
961,臺東縣,成功鎮,4
962,臺東縣,長濱鄉,5
963,臺東縣,太麻里鄉,4
964,臺東縣,金峰鄉,2
965,臺東縣,大武鄉,4
966,臺東縣,達仁鄉,6
970,花蓮縣,花蓮市,10
971,花蓮縣,新城鄉,4
972,花蓮縣,秀林鄉,10
973,花蓮縣,吉安鄉,8
974,花蓮縣,壽豐鄉,7
975,花蓮縣,鳳林鎮,5
976,花蓮縣,光復鄉,3
977,花蓮縣,豐濱鄉,4
978,花蓮縣,瑞穗鄉,3
979,花蓮縣,萬榮鄉,3
981,花蓮縣,玉里鎮,7
982,花蓮縣,卓溪鄉,4
983,花蓮縣,富里鄉,5
