"행정구역별(1)",행정구역별(2),2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"행정구역별(1)",행정구역별(2),면적 (㎢),전년말주민등록인구수 (명),성별 (명),성별 (명),성별 (명),연령별 (명),연령별 (명),연령별 (명),연령별 (명),외국인등록인구수 (명),외국인등록인구수 (명),외국인등록인구수 (명),인구밀도 (명/㎢),인구증가율 (%)
"행정구역별(1)",행정구역별(2),소계,소계,소계,남자,여자,소계,0~14세(유소년),15~64세(생산가능),65세이상(고령),소계,남자,여자,소계,소계
"서울특별시",종로구,23.91,156993,154986,76548,78438,154986,15168,115066,24752,8836,3983,4853,6481.27,1.28
"서울특별시",중구,9.96,128065,125733,62687,63046,125733,11817,93835,20081,8596,4068,4528,12623.10,1.82
"서울특별시",용산구,21.87,235951,233342,113177,120165,233342,25515,172475,35352,14567,7850,6717,10671.14,1.11
"서울특별시",성동구,16.86,296086,297003,147570,149433,297003,34327,224651,38025,8062,3889,4173,17615.32,0.31
"서울특별시",광진구,17.06,363354,360369,176884,183485,360369,39956,280208,40205,14811,6552,8259,21119.47,0.82
"서울특별시",동대문구,14.21,363687,360153,180485,179668,360153,39121,268701,52331,13671,5342,8329,25338.90,0.97
"서울특별시",중랑구,18.50,418836,413909,206505,207404,413909,44902,314986,54021,4711,1888,2823,22378.49,1.18
"서울특별시",성북구,24.58,466706,459275,224980,234295,459275,57147,338996,63132,10285,4203,6082,18685.91,1.59
"서울특별시",강북구,23.60,335025,330873,162967,167906,330873,35134,243236,52503,3553,1370,2183,14021.82,1.24
"서울특별시",도봉구,20.71,353709,351242,173029,178213,351242,40601,262088,48553,1999,775,1224,16959.82,0.70
"서울특별시",노원구,35.44,582552,574583,279987,294596,574583,75672,430068,68843,3638,1551,2087,16214.70,1.37
"서울특별시",은평구,29.70,498644,497920,242975,254945,497920,60490,367820,69610,4658,1989,2669,16762.83,0.15
"서울특별시",서대문구,17.61,310376,312141,152008,160133,312141,34819,230905,46417,10964,4122,6842,17728.47,0.57
"서울특별시",마포구,23.84,385439,387643,186495,201148,387643,47015,292280,48348,10708,4462,6246,16257.26,0.57
"서울특별시",양천구,17.40,486221,484532,239995,244537,484532,66122,36812,8,50282,4478,2079,2399,27840.78,0.35
"서울특별시",강서구,41.44,585160,589074,287947,301127,589074,74581,446701,67792,6617,3269,3348,14215.89,0.67
"서울특별시",구로구,20.12,425831,422092,210440,211652,422092,54209,314737,53146,32512,17761,14751,20980.02,0.88
"서울특별시",금천구,13.02,238463,236284,120604,115680,236284,24752,180787,30745,19883,10742,9141,18148.15,0.91
"서울특별시",영등포구,24.53,382352,378504,189394,189110,378504,42666,284999,50839,39307,20994,18313,15430.52,1.01
"서울특별시",동작구,16.35,407470,400641,196463,204178,400641,46159,301057,53425,12133,5702,6431,24498.20,1.68
"서울특별시",관악구,29.57,513186,509663,257491,252172,509663,49191,395795,64677,19368,9282,10086,17236.19,0.69
"서울특별시",서초구,47.00,449678,446764,214737,232027,446764,65056,332537,49171,4494,2299,2195,9505.24,0.65
"서울특별시",강남구,39.50,578114,576495,276425,300070,576495,72623,443681,60191,5265,2784,2481,14594.56,0.28
"서울특별시",송파구,33.88,664738,660302,322441,337861,660302,87555,504600,68147,7178,3509,3669,19491.62,0.67
"서울특별시",강동구,24.59,476597,458658,228709,229949,458658,56507,350303,51848,4663,2142,2521,18652.72,3.76